
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43218.2,71507.8,169.168,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
43190.6,71505.3,172.829,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
43233.6,71549.7,137.955,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
43228.6,71541.1,142.633,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
43228.4,71559,145.732,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
43224.9,71549.6,151.524,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
