
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.406948,,Cell,1,TVC,0,
0.417175,,Cell,1,TVC,1,
0.342617,,Cell,1,TVC,2,
0.463408,,Cell,1,TVC,3,
0.583921,,Cell,1,ATM,4,
0.148265,,Cell,1,ATM,5,
