
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.27328,um,Cell,1,TVC,0,
6.36079,um,Cell,1,TVC,1,
5.52809,um,Cell,1,TVC,2,
5.50155,um,Cell,1,TVC,3,
5.80771,um,Cell,1,ATM,4,
6.18103,um,Cell,1,ATM,5,
