
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38944,57489.7,22.5026,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
38938.7,57537.7,12.352,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
