
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38944.1,57489.7,22.5927,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38938.8,57537.4,12.7898,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
