
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1441.17,um^2,Cell,1,TVC,0,
2675.05,um^2,Cell,1,TVC,1,
1350.69,um^2,Cell,1,TVC,2,
3016.02,um^2,Cell,1,TVC,3,
5759.02,um^2,Cell,1,ATM,4,
4931.79,um^2,Cell,1,ATM,5,
