
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
42859.3,95270.7,57.6184,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,8,100000007,
42866.5,95278.4,54.6098,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,9,100000008,
42872.9,95284.7,57.7951,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,10,100000009,
42846.4,95262.9,23.099,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000003,
42838.4,95267.9,22.9374,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000004,
