
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
11.0092,um,Cell,Image 1,1,TVC,4,
10.5858,um,Cell,Image 1,1,TVC,5,
4.23431,um,Cell,Image 1,1,ATM,8,
11.0092,um,Cell,Image 1,1,ATM,9,
2.96402,um,Cell,Image 1,1,ATM,10,
