
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.70347,um,Nucleus,1,TVC,4,100000003,
2.92249,um,Nucleus,1,TVC,5,100000004,
3.05198,um,Nucleus,1,ATM,8,100000007,
3.30442,um,Nucleus,1,ATM,9,100000008,
3.66232,um,Nucleus,1,ATM,10,100000009,
