
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42857.6,95269.1,57.8513,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
42867.2,95278.5,52.8084,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
42875.1,95288.2,59.6072,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
42846.8,95263.4,24.2029,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
42838.2,95269,25.0358,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
