
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.476511,,Cell,1,TVC,0,
0.556216,,Cell,1,TVC,1,
0.545323,,Cell,1,TVC,2,
0.521615,,Cell,1,TVC,3,
0.48465,,Cell,1,TVC,6,
0.489584,,Cell,1,ATM,7,
0.448466,,Cell,1,TVC,9,
