
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.39476,um,Cell,1,TVC,0,
4.85139,um,Cell,1,TVC,1,
7.57899,um,Cell,1,TVC,2,
4.77106,um,Cell,1,TVC,3,
6.51529,um,Cell,1,TVC,6,
5.95765,um,Cell,1,ATM,7,
5.16864,um,Cell,1,TVC,9,
