
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
28.3945,88.6016,24.5867,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
34.6406,19.5859,40.2713,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
