
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.129181,-0.990681,-0.0431747,um,Surface,Ellipsoid Axis C,1,ATMgroup,3,
-0.357787,0.287064,-0.888585,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
