
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32094.3,84885.4,68.9898,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
32120.6,84932.7,92.0698,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
32130.6,84925.5,93.7234,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
32125.9,84941.4,96.6193,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
32133.5,84949.9,98.0224,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
32135.9,84933.3,99.3203,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
32137,84941.6,99.9121,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
