
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.08594,5.32031,-2.3874,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000000,
1.85938,-0.859375,-0.497742,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000001,
-0.0800781,0.28125,0.311638,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
1.81055,-1.3125,-1.13583,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
0.742188,-1.3125,-1.46935,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000004,
0.503906,0.609375,-0.153748,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000005,
0.177734,-0.0390625,-0.698769,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000006,
