
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.8125,23.2456,101.424,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.7139,32.0938,39.4258,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
