
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43289.8,29544.6,101.378,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
43361.3,29504.6,87.4674,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
