
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.95604,um,Cell,1,ATM,0,
7.12483,um,Cell,1,ATM,1,
6.83712,um,Cell,1,TVC,2,
5.32349,um,Cell,1,TVC,3,
7.2702,um,Cell,1,TVC,4,
5.13249,um,Cell,1,TVC,5,
