
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.612446,,Nucleus,1,ATM,0,100000000,
0.641123,,Nucleus,1,ATM,1,100000001,
0.173743,,Nucleus,1,TVC,2,100000002,
0.324837,,Nucleus,1,TVC,3,100000003,
0.301563,,Nucleus,1,TVC,4,100000004,
0.225295,,Nucleus,1,TVC,5,100000005,
