
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.96402,um,Cell,Image 1,1,TVC,0,
4.65775,um,Cell,Image 1,1,TVC,1,
5.97266,um,Cell,Image 1,1,ATM,6,
9.73893,um,Cell,Image 1,1,ATM,7,
16.5138,um,Cell,Image 1,1,ATM,9,
