
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2080.79,um^3,Cell,1,TVC,0,
883.487,um^3,Cell,1,TVC,1,
5490.18,um^3,Cell,1,ATM,6,
6295.54,um^3,Cell,1,ATM,7,
5834.96,um^3,Cell,1,ATM,9,
