
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.521141,0.852231,-0.0459926,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
-0.572486,-0.801989,0.17051,um,Cell,Cell Ellipsoid Axis C,1,ATM,7,
-0.566386,-0.811541,0.143557,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
-0.971383,-0.147678,0.186027,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.630501,0.776176,0.00434243,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
