
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
282.98,um^2,Nucleus,1,TVC,0,100000000,
175.156,um^2,Nucleus,1,TVC,1,100000001,
395.986,um^2,Nucleus,1,ATM,6,100000006,
582.596,um^2,Nucleus,1,ATM,7,100000007,
505.384,um^2,Nucleus,1,ATM,9,100000009,
