
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.460597,,Cell,1,TVC,0,
0.494191,,Cell,1,TVC,1,
0.504217,,Cell,1,TVC,2,
0.490595,,Cell,1,TVC,3,
0.427203,,Cell,1,ATM,4,
0.443146,,Cell,1,ATM,5,
