
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
65.0313,55.375,31.0149,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
46.0039,44.2969,18.269,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
