
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.0859,26.1064,81.8086,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.5078,32.1992,48.7559,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
