
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.00426866,-0.220387,-0.975403,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.752162,-0.64977,0.109778,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
