
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37518.4,86352,-28.7928,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
37476.4,86421.8,-33.4173,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
