
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.1133,22.3984,78.9331,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
17.2598,21.1406,26.2891,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
