
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.7505,um,Surface,1,TVCgroup,0,
38.2362,um,Surface,1,ATMgroup,4,
