
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40576.5,29071.8,-17.1134,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
40644.4,28988,-6.31155,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
