
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.640133,,Nucleus,1,TVC,0,100000000,
0.655267,,Nucleus,1,TVC,1,100000001,
0.637389,,Nucleus,1,TVC,2,100000002,
0.637807,,Nucleus,1,TVC,3,100000003,
0.604858,,Nucleus,1,ATM,4,100000004,
0.627357,,Nucleus,1,ATM,5,100000005,
