
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1409.96,um^2,Cell,1,TVC,0,
2079.04,um^2,Cell,1,TVC,1,
951.74,um^2,Cell,1,TVC,2,
1178.11,um^2,Cell,1,TVC,3,
6576.72,um^2,Cell,1,ATM,4,
5249.01,um^2,Cell,1,ATM,5,
