
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.722938,-0.608059,0.328062,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.235159,-0.935807,-0.262612,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
