
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.04903,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
3.95052,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
1.45247,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.84207,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.04436,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.39112,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
