
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41257.5,75208,140.402,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
41288.1,75236.5,142.687,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
41221,75163.5,116.734,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
41223.2,75174.4,116.594,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
41233.4,75164.9,119.391,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
41230.1,75181.8,119.361,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
