
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
210.683,um^2,Nucleus,1,TVC,3,100000003,
206.183,um^2,Nucleus,1,TVC,5,100000005,
139.754,um^2,Nucleus,1,TVC,6,100000006,
142.315,um^2,Nucleus,1,TVC,7,100000007,
438.151,um^2,Nucleus,1,ATM,10,100000010,
377.499,um^2,Nucleus,1,ATM,11,100000011,
