
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
295.536,um^3,Nucleus,1,ATM,4,100000001,
344.729,um^3,Nucleus,1,ATM,6,100000003,
94.9534,um^3,Nucleus,1,TVC,9,100000006,
130.93,um^3,Nucleus,1,TVC,10,100000007,
57.947,um^3,Nucleus,1,TVC,11,100000008,
