
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.96108,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000001,
5.16968,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000003,
1.7547,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000006,
2.64359,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000007,
2.60202,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000008,
