
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.45403,um,Nucleus,1,ATM,4,100000001,
5.39459,um,Nucleus,1,ATM,6,100000003,
2.5654,um,Nucleus,1,TVC,9,100000006,
3.13044,um,Nucleus,1,TVC,10,100000007,
2.69934,um,Nucleus,1,TVC,11,100000008,
