
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,ATM,4,
7.68359,um,Cell,Image 1,1,ATM,6,
8.47817,um,Cell,Image 1,1,TVC,9,
0,um,Cell,Image 1,1,TVC,10,
0,um,Cell,Image 1,1,TVC,11,
