
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3783.27,um^3,Cell,1,ATM,4,
4450.48,um^3,Cell,1,ATM,6,
1099.65,um^3,Cell,1,TVC,9,
1056.26,um^3,Cell,1,TVC,10,
1707,um^3,Cell,1,TVC,11,
