
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5515.09,um^2,Cell,1,ATM,4,
6624.72,um^2,Cell,1,ATM,6,
1200.36,um^2,Cell,1,TVC,9,
2242.94,um^2,Cell,1,TVC,10,
1632.62,um^2,Cell,1,TVC,11,
