
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
5172.06,um^2,Cell,1,ATM,4,
6230.32,um^2,Cell,1,ATM,6,
1033.92,um^2,Cell,1,TVC,9,
2033.42,um^2,Cell,1,TVC,10,
1496.67,um^2,Cell,1,TVC,11,
