
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.152709,0.183662,-0.971055,um,Surface,Ellipsoid Axis B,1,ATMgroup,1,
-0.822791,0.269206,-0.500542,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
