
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.07824,11.0199,13.6822,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
9.8586,11.7482,14.4928,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
5.44373,6.00631,6.62239,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
5.04745,6.01252,6.2511,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000010,
5.40762,6.12874,8.02929,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000011,
5.36714,6.09008,6.97604,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,12,100000012,
