
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.277424,,Cell,1,ATM,3,
0.211714,,Cell,1,ATM,4,
0.496878,,Cell,1,TVC,9,
0.484056,,Cell,1,TVC,10,
0.402047,,Cell,1,TVC,11,
0.463922,,Cell,1,TVC,12,
