
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.61155,0.420632,0.670131,um,Cell,Cell Ellipsoid Axis A,1,ATM,3,
0.604681,-0.683705,-0.408545,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
0.128232,-0.345081,0.929772,um,Cell,Cell Ellipsoid Axis A,1,TVC,9,
-0.0491116,0.305349,-0.950973,um,Cell,Cell Ellipsoid Axis A,1,TVC,10,
-0.281604,0.0221101,0.959276,um,Cell,Cell Ellipsoid Axis A,1,TVC,11,
0.142517,0.0340792,0.989205,um,Cell,Cell Ellipsoid Axis A,1,TVC,12,
