
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.422431,,Cell,1,ATM,3,
0.413301,,Cell,1,ATM,4,
0.308423,,Cell,1,TVC,9,
0.269746,,Cell,1,TVC,10,
0.463506,,Cell,1,TVC,11,
0.399785,,Cell,1,TVC,12,
