
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35776,89484,-18.0735,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
35727.9,89446.3,0.19152,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
