
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38960.7,91781.2,72.7493,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38917.7,91829.9,60.4566,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
