
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.807505,0.205887,0.552762,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.175541,-0.912909,0.368486,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
