
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.67633,um,Nucleus,1,ATM,1,100000001,
4.03262,um,Nucleus,1,ATM,4,100000004,
2.71171,um,Nucleus,1,TVC,5,100000005,
2.37142,um,Nucleus,1,TVC,6,100000006,
2.39637,um,Nucleus,1,TVC,7,100000007,
