
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40625.5,48600,60.8293,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
40600.2,48614.4,65.5826,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
40646.3,48566.6,69.5582,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
40633.5,48560.3,69.1098,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
40643.5,48553.5,70.6488,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
