
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.256463,,Cell,1,ATM,0,
0.336842,,Cell,1,ATM,1,
0.522069,,Cell,1,TVC,2,
0.656177,,Cell,1,TVC,3,
0.432187,,Cell,1,TVC,4,
0.440365,,Cell,1,TVC,5,
