
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.88621,um,Cell,1,ATM,0,
10.6949,um,Cell,1,ATM,1,
8.36446,um,Cell,1,TVC,2,
10.2177,um,Cell,1,TVC,3,
6.18123,um,Cell,1,TVC,4,
6.57232,um,Cell,1,TVC,5,
