
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
84792.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,5,100000005,
84813.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,6,100000006,
84796.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
84802.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
84796.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
84805.8,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
84815.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
