
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.465367,-0.867383,0.176298,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.397147,0.881047,-0.256966,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
