
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.67171,9.85554,11.8197,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
6.47318,10.119,11.8648,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
3.81203,5.88638,7.01429,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
3.46141,4.75071,8.54334,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
3.70053,4.74082,7.22757,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
4.02743,6.05816,7.81232,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000008,
