
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.90812,um,Nucleus,1,ATM,0,100000000,
5.92034,um,Nucleus,1,ATM,1,100000001,
3.57776,um,Nucleus,1,TVC,4,100000004,
4.26195,um,Nucleus,1,TVC,6,100000006,
3.62275,um,Nucleus,1,TVC,7,100000007,
4.19472,um,Nucleus,1,TVC,8,100000008,
