
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.255061,,Cell,1,ATM,0,
0.286654,,Cell,1,ATM,1,
0.497941,,Cell,1,TVC,4,
0.337057,,Cell,1,TVC,6,
0.490435,,Cell,1,TVC,7,
0.527427,,Cell,1,TVC,8,
