
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.96355,um,Cell,1,ATM,0,
10.2588,um,Cell,1,ATM,1,
6.86473,um,Cell,1,TVC,4,
7.36468,um,Cell,1,TVC,6,
9.99069,um,Cell,1,TVC,7,
9.73639,um,Cell,1,TVC,8,
