
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4166.26,um^2,Cell,1,ATM,0,
4202.36,um^2,Cell,1,ATM,1,
1171.48,um^2,Cell,1,TVC,4,
1554.07,um^2,Cell,1,TVC,6,
3298.62,um^2,Cell,1,TVC,7,
2603.15,um^2,Cell,1,TVC,8,
